uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
2489712225	7.93662437087e-06	0.000382262996942	0.000786577678633	0.00481085171809	2.23393798588e-05	0.8	0.125	0.5	0.0
156751345	0.000217655910777	0.00806847968545	0.0412181236217	0.0557606644378	0.00167545348941	0.4	0.25	0.5	0.206572769953
714717134	0.000340553336641	0.0013379204893	0.244932659505	0.220551973867	0.0007595389152	0.6	0.125	0.833333333333	0.164319248826
23581650	9.59610037569e-05	0.00356323722149	0.00201004203558	0.00423224669266	0.00116164775266	0.3	0.0	0.833333333333	0.305164319249
4909093579	6.97460929561e-06	0.00044369812145	0.000630352088881	0.000835337056586	0.000111696899294	1.0	0.125	0.666666666667	0.572769953052
2440870033	0.000406691873065	0.00655307994758	0.0234356550394	0.0115452777592	0.000178715038871	0.8	0.0	0.75	0.192488262911
70276986	3.19870012523e-05	0.000665547182176	0.0024614613269	0.000147525122379	8.93575194353e-05	0.3	0.125	0.666666666667	0.0892018779343
22643886	0.000284756462276	0.00178161861075	0.00266673448553	0.00507333148129	0.000692520775623	0.3	0.0	0.5	0.615023474178
376449628	6.22904761229e-05	0.00104098405417	0.00643794755907	0.00674400559446	4.46787597176e-05	0.5	0.0	0.583333333333	0.206572769953
746503986501541888	4.81007537629e-07	0.00012628331149	0.000308818026253	1.5327285442e-05	0.0	1.0	0.0	1.0	0.0
1619363983	3.24680087899e-05	0.000525611620795	0.0705004305287	0.00272059316595	4.46787597176e-05	0.7	0.625	0.75	0.24882629108
2328392220	4.7860249994e-05	0.001812336173	0.00044506127313	0.002163063158	0.000223393798588	0.8	0.125	0.916666666667	0.746478873239
366081170	9.69230188322e-05	0.0	0.0342951501037	0.0	0.0131578947368	0.5	0.25	0.583333333333	0.0
32943298	0.000239060746201	0.00182257536042	0.0937071969133	5.93932310876e-05	0.00134036279153	0.3	0.125	0.5	0.75117370892
755161479326859264	1.6835263817e-05	0.0	0.0125598107854	0.0251329163034	0.00857832186579	1.0	0.0	1.0	0.0
30789320	5.0505791451e-05	0.00280553735256	0.00205000672133	0.000417668528293	2.23393798588e-05	0.3	0.0	0.75	0.596244131455
761640324267552768	1.39492185912e-05	0.000167240061162	0.00942530781891	0.023230416998	0.000625502636047	1.0	0.0	1.0	0.0610328638498
749905226	1.0341662059e-05	0.000327653997379	0.000418720912067	0.00213240858711	0.0	0.6	0.25	0.833333333333	0.661971830986
1049419069	0.00017244120224	0.00459739515072	0.0310098712774	0.082788416404	0.000335090697882	0.6	0.125	0.916666666667	0.441314553991
948150751	2.23668504997e-05	0.000935179117519	0.00796841336564	0.0311163053578	0.000111696899294	0.6	0.25	0.833333333333	0.197183098592
1556914716	0.000125302463552	0.00377826015727	0.0328800369128	0.0372644627307	0.000513805736753	0.7	0.125	0.666666666667	0.037558685446
120661388	4.59362198435e-05	0.0019249672346	0.00422444894148	0.000674400559446	0.000223393798588	0.4	0.125	0.75	0.192488262911
805488692	1.80377826611e-05	0.00155635648755	0.00337974081085	0.00236040195806	0.000223393798588	0.6	0.125	0.75	0.323943661972
2399010342	0.00245770801351	0.00198298929664	0.00221622348252	0.0158215903975	0.00486998480922	0.8	0.125	0.75	0.056338028169
2847958116	0.000173403217315	0.00691827763215	0.041843934269	0.0956211861403	0.00055848449647	0.8	0.375	0.75	0.521126760563
84909370	2.54933994943e-05	0.000628003494976	0.00568225168306	0.0067784919867	0.000312751318023	0.3	0.0	0.833333333333	0.713615023474
392579325	8.44168228538e-05	0.000320827872433	0.0134744571161	0.00170899232678	0.000536145116612	0.5	0.25	0.5	0.549295774648
1491224984	5.84424158219e-05	0.000771352118829	0.00717456938051	0.012558794509	4.46787597176e-05	0.7	0.0	0.916666666667	0.206572769953
454189198	5.50753630585e-05	0.00278505897772	0.00726993965332	0.0131048290529	0.000335090697882	0.6	0.0	0.333333333333	0.661971830986
859643052	7.09486118002e-05	0.000675786369594	0.00205091500965	0.00303480251751	0.000111696899294	0.6	0.125	0.416666666667	0.0985915492958
3004713411	1.85187901987e-05	0.00108194080384	0.00109176255164	0.00170324459474	8.93575194353e-05	0.9	0.375	0.833333333333	0.713615023474
3231382825	0.000618816197159	0.00249836173001	0.0233275687302	0.0647386218854	0.00328388883925	0.9	0.0	0.416666666667	0.671361502347
317074915	3.46325427093e-05	0.000146761686326	0.00177388707433	2.49068388432e-05	8.93575194353e-05	0.5	0.0	0.916666666667	0.455399061033
377578563	4.93032726069e-05	0.000559742245522	0.0321098084238	0.0618666717758	0.000178715038871	0.5	0.25	0.416666666667	0.262910798122
357674179	0.00101901446847	0.000279871122761	0.0644085408167	0.212482158082	0.00122866589223	0.5	0.0	0.666666666667	0.328638497653
757849337955180544	6.7341055268e-06	0.000450524246396	4.26895506879e-05	0.000222245638908	6.70181395764e-05	1.0	0.0	0.583333333333	0.657276995305
32499271	3.6316069091e-05	0.00160413936217	0.00744523929764	0.0537489582236	0.000402108837459	0.3	0.0	0.833333333333	0.43661971831
2881137610	0.000203947195955	0.000662134119703	0.0803889653869	0.0440237956106	0.000335090697882	0.8	0.0	0.333333333333	0.37558685446
14146356	0.0016048816493	0.0182223405417	0.0206126949641	0.00300989567866	0.00779644357073	0.2	0.125	0.75	0.741784037559
23563560	5.26703253703e-05	0.000549503058104	0.0374278364936	0.0	0.000871235814494	0.3	0.0	1.0	0.75117370892
3466002195	6.7341055268e-06	0.00146420380079	0.00130793517001	0.00252900209792	0.000714860155482	0.9	0.125	0.666666666667	0.586854460094
1715803561	6.01259422036e-06	0.000314001747488	0.00227707879946	0.00322447767485	0.0	0.7	0.125	1.0	0.136150234742
741228795466768384	0.000118327854257	0.000368610747051	0.00500012716036	0.00516721110462	0.000223393798588	1.0	0.0	1.0	0.0469483568075
17589158	1.13036771343e-05	0.000221849060725	0.00312360350672	0.000553698186591	0.000111696899294	0.2	0.0	0.166666666667	0.18779342723
863004894	0.000305920793932	0.0126385703364	0.00212176149802	0.0012319305674	0.000156375659012	0.6	0.125	0.666666666667	0.746478873239
196728663	3.87211067791e-05	0.00189766273482	0.0113381630051	0.0218088112732	0.000357430077741	0.4	0.0	0.416666666667	0.43661971831
28027426	7.7682717327e-05	0.00235501310616	0.0573511406285	0.0211439902672	0.000960593333929	0.3	0.25	0.666666666667	0.49765258216
392904239	1.39492185912e-05	0.000788417431193	0.000252504150878	0.00046748220598	4.46787597176e-05	0.5	0.125	0.916666666667	0.464788732394
145739275	3.6316069091e-05	0.000757699868938	0.00255138186984	0.000553698186591	4.46787597176e-05	0.4	0.125	0.333333333333	0.746478873239
600761826	0.000288364018808	0.00372023809524	0.0180740291306	0.00839552060083	0.000893575194353	0.6	0.125	0.75	0.300469483568
298982890	2.14048354245e-05	0.000614351245085	0.0014232877857	9.57955340122e-06	0.000290411938165	0.5	0.0	0.916666666667	0.591549295775
3255049069	2.88604522577e-05	0.00108876692879	0.000368765054879	0.00218988590752	0.000178715038871	0.9	0.125	0.833333333333	0.591549295775
436740696	6.01259422036e-05	0.00267925404107	0.0636419454809	0.0	0.000268072558306	0.5	0.125	0.5	0.0
752347799623196674	3.70375803974e-05	0.00190790192224	0.00246691105678	0.00544884997461	0.000156375659012	1.0	0.25	1.0	0.431924882629
2593236660	3.82400992415e-05	0.00177137942333	0.00367947595398	0.00277423866499	0.00437851845233	0.8	0.0	0.666666666667	0.0
4882314680	0.000219339437159	0.000993201179554	0.00485934247192	0.000432995813735	0.000290411938165	1.0	0.0	0.75	0.286384976526
253363609	0.000728004908201	0.00251542704238	0.0406023041458	0.000898562109034	0.00176481100885	0.5	0.25	0.583333333333	0.0
16280507	0.000306882809007	0.00584316295325	0.0617944870533	0.133242008258	0.00221159860602	0.2	0.125	0.833333333333	0.647887323944
1339229832	8.65813567732e-05	0.00967261904762	0.00781763750577	0.000224161549589	0.000915914574211	0.7	0.125	0.833333333333	0.0
2179534140	4.37716859242e-05	0.00109217999126	0.000824725787758	0.00255774075813	6.70181395764e-05	0.7	0.0	0.416666666667	0.117370892019
724950499536019456	2.59744070319e-05	0.00074746068152	0.00378847055148	0.00148099895583	6.70181395764e-05	1.0	0.0	0.583333333333	0.0610328638498
710613745374920705	7.79232210958e-05	0.00120481105286	0.00379846172291	0.00200979030358	8.93575194353e-05	1.0	0.25	0.75	0.394366197183
2516724463	2.64554145696e-05	0.00148126911315	0.00397830280879	0.00143693301018	0.000804217674917	0.8	0.125	0.833333333333	0.361502347418
19078594	0.0102829791394	0.0104917540411	0.0897788499617	0.0231614442135	0.0384013939773	0.3	0.125	0.916666666667	0.737089201878
286626183	8.77838756172e-05	0.00341988859764	0.00200550059402	0.0104991905277	0.000469126977035	0.5	0.125	0.416666666667	0.661971830986
274768374	1.34682110536e-05	0.000457350371341	0.00180567716527	7.28046058493e-05	0.000134036279153	0.5	0.125	0.25	0.0
521810110	0.000149593344203	0.00455643840105	0.0049519878798	0.006303346138	0.00100527209365	0.6	0.125	0.583333333333	0.37558685446
564775361	2.91009560265e-05	0.000675786369594	0.0148595967927	0.00846449338532	0.0003797694576	0.6	0.125	0.583333333333	0.75117370892
44481763	0.00372612489024	0.00184305373526	0.500541339834	0.0442230503214	0.00813153426861	0.3	0.0	0.583333333333	0.211267605634
301607114	4.88222650693e-05	0.0011126583661	0.000575854790131	0.000187759246664	6.70181395764e-05	0.5	0.0	0.666666666667	0.18779342723
16675438	0.00165177988422	0.0030000819135	0.0445306510974	0.00510207014149	0.00936020016084	0.2	0.125	0.75	0.460093896714
701264676	6.66195439616e-05	0.0020751419834	0.00424897272592	0.00574964795141	0.000402108837459	0.6	0.125	0.75	0.68544600939
1313934584	0.000252528957255	0.0024130351682	0.0140257881218	0.16896224698	0.000178715038871	0.7	0.125	1.0	0.417840375587
2326301849	2.0683324118e-05	0.000901048492792	0.000381481091254	4.21500349654e-05	0.000312751318023	0.8	0.125	0.75	0.605633802817
30714301	0.000122175914558	0.000675786369594	0.0117923071613	0.0184712948682	8.93575194353e-05	0.3	0.125	0.833333333333	0.230046948357
769649548604084227	1.44302261289e-06	0.000122870249017	0.000201640005377	8.23841592505e-05	0.0	1.0	0.125	0.666666666667	0.544600938967
251011762	2.16453391933e-05	0.000839613368283	0.005684976548	9.57955340122e-05	0.000357430077741	0.5	0.125	0.333333333333	0.24882629108
725850449765535745	4.81007537629e-07	0.000119457186544	0.000247054421003	0.000387013957409	0.0	1.0	0.125	0.5	0.0704225352113
750460140604665856	5.48348592897e-05	0.00160413936217	9.6278561126e-05	0.000636082345841	0.000201054418729	1.0	0.25	1.0	0.708920187793
4860375540	3.84806030103e-06	7.50873743993e-05	0.000247054421003	1.34113747617e-05	0.0	1.0	0.25	1.0	0.694835680751
717875016667258880	3.60755653221e-06	0.00035495849716	0.000102636579314	0.000279722959316	0.0	1.0	0.125	0.916666666667	0.0
6755322	0.000146707298977	0.00737562800349	0.0186662331104	0.0100029696616	0.000446787597176	0.1	0.125	0.333333333333	0.568075117371
42597573	0.000169555157014	0.00151539973788	0.0364269027732	5.17295883666e-05	0.000111696899294	0.3	0.125	0.666666666667	0.0
4032966483	4.32906783866e-06	0.000204783748362	0.000476851364067	0.0	0.0	0.9	0.125	0.75	0.0
2702449304	1.2987203516e-05	0.000501720183486	0.0108022729007	0.00611558689134	2.23393798588e-05	0.8	0.125	0.833333333333	0.183098591549
240655988	0.000565183856714	0.000368610747051	0.00696838793357	0.00745480845683	0.00118398713252	0.5	0.25	0.75	0.652582159624
1681182696	0.000449742047683	0.000447111183923	0.132024247665	0.121175602793	0.000871235814494	0.7	0.125	0.583333333333	0.361502347418
254712855	0.000860762988586	0.00202735910878	0.0179132620993	0.0260544693406	0.00165311410955	0.5	0.25	0.833333333333	0.666666666667
235005003	8.94674019989e-05	0.00190790192224	0.00868141969096	0.00382032589641	0.000290411938165	0.5	0.125	0.5	0.0
408519846	0.000396109707237	0.0114644768458	0.0159985903365	0.0250409525908	0.000402108837459	0.5	0.0	0.666666666667	0.511737089202
506460264	7.93662437087e-06	0.00043004587156	0.00053225695113	0.00078360746822	2.23393798588e-05	0.6	0.0	0.25	0.319248826291
17068636	0.000126264478628	0.00173042267366	0.0077476993057	0.0114686413319	0.00122866589223	0.2	0.125	1.0	0.75117370892
28372736	9.11509283806e-05	0.000563155307995	0.0101265063962	0.00144076483154	0.000245733178447	0.3	0.125	0.5	0.460093896714
6335572	0.0005151590728	0.00179185779817	0.0359300690662	8.23841592505e-05	0.00370833705656	0.1	0.25	0.75	0.262910798122
33387382	9.74040263698e-05	0.00642679663609	0.0143927366	0.0380557338417	0.000647842015906	0.3	0.0	0.75	0.0
523907371	0.0001156823128	0.000993201179554	0.100523900699	0.12122158465	0.000335090697882	0.6	0.0	0.583333333333	0.741784037559
707221196992020480	6.87840778809e-05	0.00240962210572	0.00701107748426	0.00883043232524	4.46787597176e-05	1.0	0.0	0.75	0.239436619718
45506413	7.59991909453e-05	0.000761112931411	0.0520431037302	0.00398317830423	0.000134036279153	0.3	0.25	0.916666666667	0.215962441315
86656757	0.000159935006262	0.00124576780253	0.024091439201	0.142436463612	0.000245733178447	0.3	0.0	0.333333333333	0.0985915492958
312282367	2.69364221072e-05	0.00104439711664	0.00177752022758	0.00998189464407	0.000134036279153	0.5	0.125	0.5	0.037558685446
2461141921	3.22275050211e-05	0.000238914373089	0.00852337752459	0.0141719913018	0.000201054418729	0.8	0.125	0.833333333333	0.0
762872863	4.59362198435e-05	0.00105122324159	0.0046686019263	0.00925768040694	2.23393798588e-05	0.6	0.125	0.833333333333	0.0892018779343
541334839	0.000510348997424	0.00687732088248	0.0132619176509	0.000693559666248	0.00136270217139	0.6	0.125	0.916666666667	0.56338028169
214356248	0.000322275050211	0.00210244648318	0.0821292457937	0.0219007749859	0.000737199535341	0.4	0.125	0.583333333333	0.619718309859
363309009	0.00030423726755	0.00714695281782	0.013508972072	0.0106543792928	2.23393798588e-05	0.5	0.125	0.333333333333	0.107981220657
752621591209488385	1.63542562794e-05	0.00161779161206	7.17547766882e-05	3.06545708839e-05	0.0	1.0	0.125	0.833333333333	0.460093896714
939543931	9.59610037569e-05	0.00235842616863	0.0126097666426	0.00321681403213	6.70181395764e-05	0.6	0.0	0.583333333333	0.0892018779343
15459746	0.000789814376786	0.00641997051114	0.0403207347689	0.000318041172921	0.00513805736753	0.2	0.0	0.75	0.732394366197
1318931731	0.00010341662059	0.00195909785933	0.0422163324771	0.0973742444127	0.000469126977035	0.7	0.125	0.916666666667	0.539906103286
3065516115	0.000282591928357	0.00451889471385	0.0261414459223	0.0504765827817	0.00142972031096	0.9	0.0	0.833333333333	0.75117370892
20179598	1.77972788923e-05	0.0024369266055	0.0218516002223	0.0139535774842	0.000134036279153	0.3	0.125	0.75	0.30985915493
2557992329	4.56957160747e-06	0.000228675185671	0.000551331005693	0.00070888695169	0.0	0.8	0.125	0.916666666667	0.0140845070423
750798507187941376	5.77209045154e-05	0.00360419397117	0.00557870681543	0.0115989232582	0.000580823876329	1.0	0.25	0.5	0.0422535211268
1801037154	0.000258301047707	0.000419806684142	0.0381635500267	0.0699805535066	0.000424448217317	0.7	0.0	0.666666666667	0.131455399061
517509150	0.000400198271307	0.00587388051551	0.0609361545979	0.103290576593	0.000156375659012	0.6	0.125	0.416666666667	0.539906103286
128099263	1.6835263817e-05	0.00087374399301	0.00154409013127	0.00115337822951	2.23393798588e-05	0.4	0.125	0.333333333333	0.478873239437
228686398	4.28096708489e-05	0.000890809305374	0.0163746216979	0.00193890160841	8.93575194353e-05	0.4	0.125	0.833333333333	0.474178403756
4100826221	0.000131074554004	0.00198298929664	0.0100147869337	0.00895688243014	0.000201054418729	0.9	0.125	1.0	0.671361502347
117560722	6.10879572788e-05	0.00111607142857	0.014395461465	0.00109973273046	0.000826557054776	0.4	0.0	0.5	0.347417840376
1908456235	0.0018886760965	0.02093913827	0.0354341436476	0.0108996158599	0.00422214279332	0.7	0.25	0.583333333333	0.647887323944
3368114369	6.49360175799e-06	0.000808895806029	0.000281569376878	0.0001551887651	2.23393798588e-05	0.9	0.0	0.75	0.173708920188
743232499069886464	3.3670527634e-06	0.000157000873744	0.000681216234382	4.40659456456e-05	0.000111696899294	1.0	0.375	0.75	0.201877934272
482334246	0.00152022432268	0.0149833442551	0.125545427132	0.0448802076847	0.0200384237334	0.6	0.25	0.75	0.68544600939
552316727	9.83660414451e-05	0.00110583224115	0.0323296141955	0.020174539463	6.70181395764e-05	0.6	0.0	0.916666666667	0.276995305164
4719090552	7.96067474775e-05	0.000433458934032	0.00582939438968	0.011905468967	0.000178715038871	1.0	0.25	0.583333333333	0.215962441315
911518862	0.000287161499964	0.000631416557449	0.0280461265137	0.0203565509776	0.000290411938165	0.6	0.0	0.583333333333	0.295774647887
2989686880	9.95685602891e-05	0.00539263870686	0.000743888127945	0.00118594871107	6.70181395764e-05	0.9	0.125	0.916666666667	0.347417840376
706954713	7.07081080314e-05	0.0014744429882	0.00867596996109	0.0102961039956	0.000424448217317	0.7	0.125	0.583333333333	0.056338028169
19264069	0.000513956553956	0.00818111074705	0.111847531091	0.0357777160429	0.00323921007953	0.3	0.0	0.416666666667	0.741784037559
16624549	2.9822467333e-05	0.00200346767147	0.00669590143982	0.00581287300386	8.93575194353e-05	0.2	0.125	0.5	0.0516431924883
981565406	1.10631733655e-05	0.000232088248143	0.000663050468132	6.13091417678e-05	2.23393798588e-05	0.6	0.125	0.916666666667	0.737089201878
45295692	4.4012189693e-05	0.00149150830057	0.00738529226901	0.000927300769238	0.000134036279153	0.3	0.375	0.416666666667	0.183098591549
757070187275231232	2.16453391933e-06	0.000102391874181	1.36243246876e-05	0.0	0.0	1.0	0.125	0.75	0.173708920188
169604722	0.000510348997424	0.00255638379205	0.0265574419695	0.0282079529452	0.000201054418729	0.4	0.125	0.583333333333	0.0281690140845
261306858	0.000237858227357	0.00329360528615	0.0128286641259	0.0443437526942	0.00212224108659	0.5	0.0	0.583333333333	0.69014084507
769149124360937472	1.32277072848e-05	0.000740634556575	0.000464135327692	0.00147333531311	2.23393798588e-05	1.0	0.0	0.583333333333	0.159624413146
2928711967	0.00244616383261	0.000286697247706	0.0464498643017	4.02341242851e-05	0.000670181395764	0.8	0.125	0.833333333333	0.342723004695
3374673945	1.34682110536e-05	0.000757699868938	0.0016776085132	0.000595848221556	6.70181395764e-05	0.9	0.125	0.75	0.403755868545
